966#18#Alicante/Alacant#Subasignado 99#OLÉ COMUNICACIÓN, S.L.#17/02/2015
966#19#Alicante/Alacant#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 02#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#19#Alicante/Alacant#Subasignado 03#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 10#REDFIBRA COMUNICACIONES, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 12#REDFIBRA COMUNICACIONES, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 13#REDFIBRA COMUNICACIONES, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 17#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 18#REDFIBRA COMUNICACIONES, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 19#TVHORADADA MULTIMEDIA, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 20#TELE-ELDA, S.A.#17/02/2015
966#19#Alicante/Alacant#Subasignado 23#TELE-ELDA, S.A.#17/02/2015
966#19#Alicante/Alacant#Subasignado 25#COMUNICACIONES ENERSOL, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 27#TELE-ELDA, S.A.#17/02/2015
966#19#Alicante/Alacant#Subasignado 28#TELE-ELDA, S.A.#17/02/2015
966#19#Alicante/Alacant#Subasignado 30#REDFIBRA COMUNICACIONES, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 31#TV BENEJÚZAR, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 34#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 36#REDFIBRA COMUNICACIONES, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 37#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 47#COMUNICACIONES ENERSOL, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 50#CABLE AIREWORLD, S.A. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 51#CABLE AIREWORLD, S.A. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 53#CABLE AIREWORLD, S.A. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 55#COMUNICACIONES ENERSOL, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 56#CABLE AIREWORLD, S.A. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 58#COMUNICACIONES ENERSOL, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 60#TELEVISIÓN POR CABLE SANTA POLA, S.L.#17/02/2015
966#19#Alicante/Alacant#Subasignado 61#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 63#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 67#MARIN TELECOM, S.L. UNIPERSONAL#17/02/2015
966#19#Alicante/Alacant#Subasignado 84#REDFIBRA COMUNICACIONES, S.L.#17/02/2015
966#20#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
966#20#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#21#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
966#21#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#22#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
966#22#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#23#Alicante/Alacant#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/03/2016
966#23#Alicante/Alacant#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
966#24#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#10/07/2003
966#24#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#25#Alicante/Alacant#Asignado#INFORMÁTICA EL CORTE INGLÉS, S.A.#15/06/2010
966#26#Alicante/Alacant#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#10/03/2016
966#26#Alicante/Alacant#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
966#27#Alicante/Alacant#Asignado#ORANGE ESPAGNE, S.A. UNIPERSONAL#09/03/2010
966#27#Alicante/Alacant#Compartido#ORANGE ESPAÑA COMUNICACIONES FIJAS, S.L. UNIPERSONAL#09/03/2017
966#28#Alicante/Alacant#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#19/05/2009
966#28#Alicante/Alacant#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
966#29#Alicante/Alacant#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#19/05/2009
966#29#Alicante/Alacant#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
966#30#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
966#30#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#31#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
966#31#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#32#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
966#32#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#33#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
966#33#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#34#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
966#34#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#35#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
966#35#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#36#Alicante/Alacant#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#17/02/2011
966#36#Alicante/Alacant#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
966#37#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
966#37#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#38#Alicante/Alacant#Asignado#VODAFONE ONO, S.A. UNIPERSONAL#09/01/2007
966#38#Alicante/Alacant#Compartido#VODAFONE ESPAÑA, S.A. UNIPERSONAL#21/12/2016
966#39#Alicante/Alacant#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#02/12/2015
966#39#Alicante/Alacant#Subasignado 00#CABLE AIREWORLD, S.A. UNIPERSONAL#02/06/2016
966#39#Alicante/Alacant#Subasignado 01#TELEVISIÓN POR CABLE SANTA POLA, S.L.#02/06/2016
966#39#Alicante/Alacant#Subasignado 02#TELE-ELDA, S.A.#02/06/2016
966#39#Alicante/Alacant#Subasignado 03#VIFER GRUPO EMPRESARIAL, S.L.#02/06/2016
966#39#Alicante/Alacant#Subasignado 04#SKYCYL, S.L.#02/06/2016
966#39#Alicante/Alacant#Subasignado 06#TELE-ELDA, S.A.#02/06/2016
966#39#Alicante/Alacant#Subasignado 07#TVHORADADA MULTIMEDIA, S.L.#02/06/2016
966#39#Alicante/Alacant#Subasignado 08#VIDEOCAM PRODUCCIONES, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 09#BITEL BIGASTRO, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 10#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 11#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 12#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 13#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 14#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 15#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 16#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 17#CABLE AIREWORLD, S.A. UNIPERSONAL#27/09/2016
966#39#Alicante/Alacant#Subasignado 19#TELEVISIÓN COSTABLANCA, S.L.#27/09/2016
966#39#Alicante/Alacant#Subasignado 20#OLÉ COMUNICACIÓN, S.L.#27/09/2016
966#39#Alicante/Alacant#Subasignado 20#GRUPO TV HORADADA, S.L.#15/11/2017
966#39#Alicante/Alacant#Subasignado 21#CANAL DE TELEVISIÓN POR CABLE, S.L.#27/09/2016
966#39#Alicante/Alacant#Subasignado 22#IBERIATEL CANARIAS, S.L. UNIPERSONAL#05/10/2016
966#39#Alicante/Alacant#Subasignado 22#IBERIATEL CANARIAS, S.L. UNIPERSONAL#26/10/2016
966#39#Alicante/Alacant#Subasignado 23#TELE-ELDA, S.A.#27/09/2016
966#39#Alicante/Alacant#Subasignado 25#OLÉ COMUNICACIÓN, S.L.#27/09/2016
966#39#Alicante/Alacant#Subasignado 26#TELEAST DIGITAL, S.L. UNIPERSONAL#29/11/2016
966#39#Alicante/Alacant#Subasignado 27#WEWI MOBILE, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 28#MARIN TELECOM, S.L. UNIPERSONAL#14/12/2016
966#39#Alicante/Alacant#Subasignado 29#OLÉ COMUNICACIÓN, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 30#MARIN TELECOM, S.L. UNIPERSONAL#14/12/2016
966#39#Alicante/Alacant#Subasignado 31#MARIN TELECOM, S.L. UNIPERSONAL#14/12/2016
966#39#Alicante/Alacant#Subasignado 33#TELE-ELDA, S.A.#29/11/2016
966#39#Alicante/Alacant#Subasignado 34#INFORMATICA Y DESARROLLO DE SOFTWARE, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 35#TELE-ELDA, S.A.#26/10/2016
966#39#Alicante/Alacant#Subasignado 35#TELEVISIÓN POR CABLE SANTA POLA, S.L.#26/10/2016
966#39#Alicante/Alacant#Subasignado 36#OLÉ COMUNICACIÓN, S.L.#19/01/2018
966#39#Alicante/Alacant#Subasignado 37#TELEVISIÓN POR CABLE SANTA POLA, S.L.#26/10/2016
966#39#Alicante/Alacant#Subasignado 38#CONECTA-3 TELECOM, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 39#SERVICIOS INTERNET Y COMUNICACIONES AKIRE, S.L.#26/10/2016
966#39#Alicante/Alacant#Subasignado 40#CABLE AIREWORLD, S.A. UNIPERSONAL#29/11/2016
966#39#Alicante/Alacant#Subasignado 41#CABLE AIREWORLD, S.A. UNIPERSONAL#29/11/2016
966#39#Alicante/Alacant#Subasignado 42#TVHORADADA MULTIMEDIA, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 43#BITEL BIGASTRO, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 44#TELEAST DIGITAL, S.L. UNIPERSONAL#14/12/2016
966#39#Alicante/Alacant#Subasignado 45#CLOSENESS, S.L.#20/04/2017
966#39#Alicante/Alacant#Subasignado 46#VIDEOCAM PRODUCCIONES, S.L.#26/07/2017
966#39#Alicante/Alacant#Subasignado 47#TELEVISIÓN POR CABLE SANTA POLA, S.L.#20/04/2017
966#39#Alicante/Alacant#Subasignado 49#PISTA CERO, S.L.#15/11/2017
966#39#Alicante/Alacant#Subasignado 50#BB PHONE LEVANTE, S.L. UNIPERSONAL#19/01/2018
966#39#Alicante/Alacant#Subasignado 51#IXIME NETLAN, S.L.#26/07/2017
966#39#Alicante/Alacant#Subasignado 52#TELEAST DIGITAL, S.L. UNIPERSONAL#19/01/2018
966#39#Alicante/Alacant#Subasignado 53#ANDINA TELCO, S.L.#26/07/2017
966#39#Alicante/Alacant#Subasignado 54#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 55#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 56#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 58#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 60#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 61#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 62#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 63#NEW CALL COMUNICACIONES INTEGRALES, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 64#NEW CALL COMUNICACIONES INTEGRALES, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 65#NEW CALL COMUNICACIONES INTEGRALES, S.L.#29/11/2016
966#39#Alicante/Alacant#Subasignado 66#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 67#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 68#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 69#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 70#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 71#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 72#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 73#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 74#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 75#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 76#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 77#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 78#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 79#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 80#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 81#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 82#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 83#TVHORADADA MULTIMEDIA, S.L.#26/07/2017
966#39#Alicante/Alacant#Subasignado 84#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 85#TREEFONE GLOBAL TELECOM, S.L. UNIPERSONAL#19/01/2018
966#39#Alicante/Alacant#Subasignado 86#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 87#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 88#TELEVISIÓN POR CABLE SANTA POLA, S.L.#15/11/2017
966#39#Alicante/Alacant#Subasignado 89#VIDEOCAM PRODUCCIONES, S.L.#19/01/2018
966#39#Alicante/Alacant#Subasignado 90#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 91#HIBRITELCO, S.L.#19/01/2018
966#39#Alicante/Alacant#Subasignado 92#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 93#TELEAST DIGITAL, S.L. UNIPERSONAL#19/01/2018
966#39#Alicante/Alacant#Subasignado 94#WEWI MOBILE, S.L.#19/01/2018
966#39#Alicante/Alacant#Subasignado 95#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 96#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 97#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 98#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#39#Alicante/Alacant#Subasignado 99#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#40#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#41#Alicante/Alacant#Asignado#DUOCOM EUROPE, S.L.#07/11/2011
966#42#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#43#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#44#Alicante/Alacant#Asignado#VODAFONE ESPAÑA, S.A. UNIPERSONAL#09/05/2008
966#44#Alicante/Alacant#Compartido#VODAFONE ONO, S.A. UNIPERSONAL#21/12/2016
966#45#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#46#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#47#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#48#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#49#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#50#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#51#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#52#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#53#Alicante/Alacant#Asignado#OPERADORA DE TELECOMUNICACIONES OPERA, S.L.#16/01/2006
966#54#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#55#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#56#Alicante/Alacant#Asignado#TELEFÓNICA DE ESPAÑA, S.A. UNIPERSONAL#31/12/1999
966#57#Alicante/Alacant#Asignado#XTRA TELECOM, S.A.UNIPERSONAL#02/12/2015
966#57#Alicante/Alacant#Subasignado 01#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 02#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 03#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 04#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 05#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 06#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 07#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 08#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 09#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 12#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 13#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 14#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 15#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 16#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 17#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 18#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 20#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 21#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 22#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 23#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 24#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 25#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 26#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 27#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 28#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 29#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 31#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 32#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 33#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 34#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 35#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 36#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 37#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 38#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 39#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 40#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 41#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 42#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 43#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 44#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 45#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 46#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 47#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 48#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 49#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 50#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 51#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 52#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 53#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 54#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 55#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 56#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 57#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 58#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 59#XFERA MÓVILES, S.A. UNIPERSONAL#20/04/2017
966#57#Alicante/Alacant#Subasignado 60#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 61#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 62#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 63#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 64#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 65#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 66#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 67#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 68#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 69#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 70#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 71#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 72#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 73#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 74#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 75#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 76#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 77#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 78#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 79#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 80#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
966#57#Alicante/Alacant#Subasignado 81#XFERA MÓVILES, S.A. UNIPERSONAL#05/03/2018
